url,competitor_name,product_name,product_id,product_color,material,details,specification,price,price_was,breadcrumb,stock,image
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Armchairs/HOME-CENTRE-Haywood-Fabric-Armchair/p/167689918,homecentre,Haywood Fabric Armchair,167689918,Beige,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","This armchair showcases a contemporary silhouette with a sleek straight-line design. It has low-profile seating which can be styled to match your aesthetic living room setup. The seat is encored in foam with fibre and feather encasing in a down-proof casing, creating a sink-in feel. The cushions come with internal channel stitching which keeps padding in place for added resilience. Also, the solid wood frame offers strength and durability to this piece. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This armchair showcases a contemporary silhouette with a sleek straight-line design. It has low-profile seating which can be styled to match your aesthetic living room setup. The seat is encored in foam with fibre and feather encasing in a down-proof casing, creating a sink-in feel. The cushions come with internal channel stitching which keeps padding in place for added resilience. Also, the solid wood frame offers strength and durability to this piece. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '1-seater', 'Print': 'Plain', 'Arm Style': 'Straight, Track', 'Back Style': 'Standard Back', 'Back Cushion': 'Removable Reversible', 'Seat Cushion': 'Removable Non-Reversible', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '2', 'Type': 'Arm Chairs', 'Style': 'Urban Loft'}",1499.0,1999.0,Home > Furniture > Sofa & Seating > Armchairs,True,https://media.homecentre.com/i/homecentre/167689918-165472968-HC01052023_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Corner-Sofas/HOME-CENTRE-Fletcher-3-Seater-Fabric-Right-Corner-Sofa/p/165033102,homecentre,Fletcher 3-Seater Fabric Right Corner Sofa,165033102,Beige,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}"," Featuring a simple yet elegant design, this sofa is perfect for relaxing in after a long day. It has a plush design with a thickly cushioned backrest, seat and extra pillowtop armrests for added comfort. Being foam-filled, it ensures comfort even after prolonged seating hours. Further, it is easy to clean and maintain. Seating capacity of this corner sofa can be increased by adding the Fletcher Armless Sofa (sold separately) as per requirement. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This is a Right Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ Right side. Dimensions Featuring a simple yet elegant design, this sofa is perfect for relaxing in after a long day. It has a plush design with a thickly cushioned backrest, seat and extra pillowtop armrests for added comfort. Being foam-filled, it ensures comfort even after prolonged seating hours. Further, it is easy to clean and maintain. Seating capacity of this corner sofa can be increased by adding the Fletcher Armless Sofa (sold separately) as per requirement. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This is a Right Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ Right side. Dimensions","{'Product Features': 'Antistatic', 'Seating Capacity': '3-seater', 'Print': 'Plain', 'Chaise Position': 'Right', 'Arm Style': 'Flair', 'Back Style': 'Fixed Back', 'Back Cushion': 'Removable Reversible', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Corner Sofas', 'Style': 'Urban Loft'}",1749.0,2499.0,Home > Furniture > Sofa & Seating > Corner Sofas,True,https://media.homecentre.com/i/homecentre/165033102-165033102-HC15122022_02-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Armchairs/HOME-CENTRE-Nirvaan-Full-Leather-Armchair/p/167540045,homecentre,Nirvaan Full Leather Armchair,167540045,Brown,"{'Leg Material': 'Metal', 'Upholstery Material': 'Full Leather', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Elevate your living space with the luxurious Nirvaan full leather armchair, designed to offer both comfort and sophistication. This elegant armchair features premium full-grain leather upholstery that exudes timeless style and durability, making it a perfect addition to any home decor. Whether you're reading a book, watching TV, or simply lounging, this armchair offers a cozy and inviting seating experience. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Elevate your living space with the luxurious Nirvaan full leather armchair, designed to offer both comfort and sophistication. This elegant armchair features premium full-grain leather upholstery that exudes timeless style and durability, making it a perfect addition to any home decor. Whether you're reading a book, watching TV, or simply lounging, this armchair offers a cozy and inviting seating experience. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '1-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Arm Chairs', 'Style': 'Urban Loft'}",2249.0,2999.0,Home > Furniture > Sofa & Seating > Armchairs,True,https://media.homecentre.com/i/homecentre/167540045-167540045-HC01052025_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Sofas-%26-Sofa-Sets/HOME-CENTRE-Da-Vinchi-2-Seater-Leather-Sofa/p/163614973,homecentre,Da Vinchi 2-Seater Leather Sofa,163614973,Brown,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Genuine Leather', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Lend a contemporary look and feel to your place with this two-seater sofa. Made from leather, this sofa has fixed back support and a curved arm style. It features foam, fibre and non-woven bag filling. This plush unit comes with a sturdy wooden base which adds to its overall appeal. Furthermore, professional cleaning is required for its upkeep. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Lend a contemporary look and feel to your place with this two-seater sofa. Made from leather, this sofa has fixed back support and a curved arm style. It features foam, fibre and non-woven bag filling. This plush unit comes with a sturdy wooden base which adds to its overall appeal. Furthermore, professional cleaning is required for its upkeep. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Product Features': 'Antistatic', 'Seating Capacity': '2-seater', 'Print': 'Plain', 'Arm Style': 'Curved', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Sofas', 'Style': 'Homestead'}",2249.0,2999.0,Home > Furniture > Sofa & Seating > Sofas & Sofa Sets,True,https://media.homecentre.com/i/homecentre/163614973-163614973-HC27052021_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Sofas-%26-Sofa-Sets/HOME-CENTRE-Marshall-3-Seater-Velvet-Sofa/p/165677736,homecentre,Marshall 3-Seater Velvet Sofa,165677736,Beige,"{'Leg Material': 'Metal', 'Upholstery Material': 'Velvet', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Comfort and luxury meet in this fabric sofa. This gorgeous sofa is perfect for the sophisticated living room setup, with its soft hand feel and lush velvet fabric. Its solid wood frame grants stability and durability while the gold-brushed metal plinth lends a luxurious look. Plus, the channel-tufted back and extra back support with the throw cushions, give you and your guests the ultimate comfort. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Comfort and luxury meet in this fabric sofa. This gorgeous sofa is perfect for the sophisticated living room setup, with its soft hand feel and lush velvet fabric. Its solid wood frame grants stability and durability while the gold-brushed metal plinth lends a luxurious look. Plus, the channel-tufted back and extra back support with the throw cushions, give you and your guests the ultimate comfort. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '3-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Removable Non-Reversible', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '4', 'Type': 'Sofas', 'Style': 'Modern Luxe'}",2099.0,3499.0,Home > Furniture > Sofa & Seating > Sofas & Sofa Sets,True,https://media.homecentre.com/i/homecentre/165677736-165677736-HC18072023_01-2100.jpeg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Sofas-%26-Sofa-Sets/HOME-CENTRE-Cindy-2-Seater-Velvet-Sofa/p/162207891,homecentre,Cindy 2-Seater Velvet Sofa,162207891,Beige,"{'Leg Material': 'Wooden', 'Secondary Material': 'Wood', 'Upholstery Material': 'Fabric', 'Frame Material': 'Solid Wood'}","Usher in royal prestige into your living room with this classic style sofa that has solid wooden legs and frame to add stability. Upholstered in quality velvet, it has a tufted design and comes with removable cushions as well. Flaunting a boxy arm style, it comes with scatter cushions for additional comfort and a complementary look. Professional cleaning is recommended. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Usher in royal prestige into your living room with this classic style sofa that has solid wooden legs and frame to add stability. Upholstered in quality velvet, it has a tufted design and comes with removable cushions as well. Flaunting a boxy arm style, it comes with scatter cushions for additional comfort and a complementary look. Professional cleaning is recommended. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Product Features': 'Tufted Design', 'Seating Capacity': '2-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Standard Back', 'Seat Cushion': 'Removable Non-Reversible', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '2', 'Type': 'Sofas', 'Style': 'Modern Luxe'}",1649.0,3299.0,Home > Furniture > Sofa & Seating > Sofas & Sofa Sets,True,https://media.homecentre.com/i/homecentre/162207891-162207891-HC09082020_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Corner-Sofas/HOME-CENTRE-Claudio-4-Seater-Genuine-Leather-Left-Corner-Sofa/p/167184528,homecentre,Claudio 4-Seater Genuine Leather Left Corner Sofa,167184528,Hazelnut,"{'Leg Material': 'Metal', 'Upholstery Material': 'Genuine Leather', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","This luxurious four-seater genuine leather left-corner sofa is designed in Italy and features a solid wood frame for strength and durability. The metal legs add a modern touch, while the square arms and deep comfortable seating ensure both style and comfort. Upholstered in top-grain genuine leather, this urban loft-style sofa is a perfect blend of elegance and functionality, making it a standout piece in any living room. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This is a Left Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ left side. This luxurious four-seater genuine leather left-corner sofa is designed in Italy and features a solid wood frame for strength and durability. The metal legs add a modern touch, while the square arms and deep comfortable seating ensure both style and comfort. Upholstered in top-grain genuine leather, this urban loft-style sofa is a perfect blend of elegance and functionality, making it a standout piece in any living room. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This is a Left Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ left side.","{'Seating Capacity': '4-seater', 'Print': 'Plain', 'Chaise Position': 'Left', 'Arm Style': 'Straight Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Corner Sofas', 'Style': 'Urban Loft'}",11249.0,14999.0,Home > Furniture > Sofa & Seating > Corner Sofas,True,https://media.homecentre.com/i/homecentre/167184528-167184528-HC02012025_02-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Armchairs/HOME-CENTRE-Lysa-Fabric-Swivel-Armchair/p/167506925,homecentre,Lysa Fabric Swivel Armchair,167506925,Ivory,"{'Leg Material': 'Metal', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","This armchair combines modern sophistication with exceptional comfort, making it a perfect addition to contemporary interiors. Built on a solid wood frame, it provides lasting support and stability. The deep and wide seating ensures ample comfort, while the straight-arm design adds to its sleek aesthetic. Featuring metal band detailing on the back and a swivel metal mechanism, this armchair offers 360-degree mobility and a flexible range of motion, seamlessly blending style with functionality. Filled with polyurethane foam, polyester fibre, and non-woven material, this armchair is luxurious and practical, ideal for enhancing any living space. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This armchair combines modern sophistication with exceptional comfort, making it a perfect addition to contemporary interiors. Built on a solid wood frame, it provides lasting support and stability. The deep and wide seating ensures ample comfort, while the straight-arm design adds to its sleek aesthetic. Featuring metal band detailing on the back and a swivel metal mechanism, this armchair offers 360-degree mobility and a flexible range of motion, seamlessly blending style with functionality. Filled with polyurethane foam, polyester fibre, and non-woven material, this armchair is luxurious and practical, ideal for enhancing any living space. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Product Features': 'Swivel Movement', 'Seating Capacity': '1-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Arm Chairs', 'Style': 'Modern Luxe'}",824.0,1099.0,Home > Furniture > Sofa & Seating > Armchairs,True,https://media.homecentre.com/i/homecentre/167506925-167506925-HC02012025_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Sofas-%26-Sofa-Sets/HOME-CENTRE-Adelina-3-Seater-Fabric-Sofa/p/162192345,homecentre,Adelina 3-Seater Fabric Sofa,162192345,Gold,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Luxurious and comfortable, this three-seater sofa is perfect for relaxing in style. With its soft cushions and supportive back, you will be able to unwind and enjoy your leisure time to the fullest. The sofa is also upholstered in a soft, durable fabric that will keep you comfortable for years to come. It comes with contrasting scatter cushions that enhance the overall appeal of this unit. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Luxurious and comfortable, this three-seater sofa is perfect for relaxing in style. With its soft cushions and supportive back, you will be able to unwind and enjoy your leisure time to the fullest. The sofa is also upholstered in a soft, durable fabric that will keep you comfortable for years to come. It comes with contrasting scatter cushions that enhance the overall appeal of this unit. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '3-seater', 'Print': 'Plain', 'Arm Style': 'Sloped', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Removable Non-Reversible', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '8', 'Type': 'Sofas', 'Style': 'Royal Prestige'}",2519.0,3599.0,Home > Furniture > Sofa & Seating > Sofas & Sofa Sets,True,https://media.homecentre.com/i/homecentre/162192345-162192345-HC30112023_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Armchairs/HOME-CENTRE-Restoril-Fabric-Armchair/p/165653135,homecentre,Restoril Fabric Armchair,165653135,Green,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Showcasing an aesthetically appealing sleek design, the armchair makes a durable addition to your modern home. Its fibre-filled back offers additional comfort while the removable seat ensures an easy cleaning process. The armchair comes with a scattered cushion that further lends additional back support and complements your choice of style. The thick seating cushion also provides additional comfort during long hours of lounging. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Showcasing an aesthetically appealing sleek design, the armchair makes a durable addition to your modern home. Its fibre-filled back offers additional comfort while the removable seat ensures an easy cleaning process. The armchair comes with a scattered cushion that further lends additional back support and complements your choice of style. The thick seating cushion also provides additional comfort during long hours of lounging. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '1-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Standard Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Removable Reversible', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '1', 'Type': 'Arm Chairs', 'Style': 'Urban Loft'}",1274.0,1699.0,Home > Furniture > Sofa & Seating > Armchairs,True,https://media.homecentre.com/i/homecentre/165653135-165653135-HC18072023_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Armchairs/HOME-CENTRE-Nashville-Fabric-Armchair/p/167291280,homecentre,Nashville Fabric Armchair,167291280,Brown,"{'Leg Material': 'Metal', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Enhance your living space with the armchair in a sophisticated chenille fabric. Experience the luxurious soft touch and enriched look, complemented by a lumbar cushion for exceptional back comfort. The coated metal legs provide strength and a modern aesthetic, while the tied arm design adds a touch of elegance. Perfect for urban loft styles, this armchair combines solid wood framing with durable upholstery, making it a stylish and practical addition to any home. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Enhance your living space with the armchair in a sophisticated chenille fabric. Experience the luxurious soft touch and enriched look, complemented by a lumbar cushion for exceptional back comfort. The coated metal legs provide strength and a modern aesthetic, while the tied arm design adds a touch of elegance. Perfect for urban loft styles, this armchair combines solid wood framing with durable upholstery, making it a stylish and practical addition to any home. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '1-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Removable Non-Reversible', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Arm Chairs', 'Style': 'Urban Loft'}",1499.0,1999.0,Home > Furniture > Sofa & Seating > Armchairs,True,https://media.homecentre.com/i/homecentre/167291280-167291280-HC29052025_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Sofas-%26-Sofa-Sets/HOME-CENTRE-Patrice-2-Seater-Fabric-Sofa/p/167041891,homecentre,Patrice 2-Seater Fabric Sofa,167041891,Grey,"{'Leg Material': 'ABS Plastic', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","This fabric sofa combines timeless elegance with modern design, perfect for any living space. Its unique curved design and minimalist aesthetics add a touch of sophistication, while the solid wood frame ensures high strength and stability. Enjoy the soft rounded arms and deep, generous seating for exceptional comfort. The removable back makes cleaning a breeze, keeping your sofa fresh and inviting. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This fabric sofa combines timeless elegance with modern design, perfect for any living space. Its unique curved design and minimalist aesthetics add a touch of sophistication, while the solid wood frame ensures high strength and stability. Enjoy the soft rounded arms and deep, generous seating for exceptional comfort. The removable back makes cleaning a breeze, keeping your sofa fresh and inviting. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '2-seater', 'Print': 'Plain', 'Arm Style': 'Round', 'Back Style': 'Fixed Back', 'Back Cushion': 'Removable Non-Reversible', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Sofas', 'Style': 'Urban Loft'}",998.0,1449.0,Home > Furniture > Sofa & Seating > Sofas & Sofa Sets,True,https://media.homecentre.com/i/homecentre/167041891-167041891-HC26122024_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Armchairs/HOME-CENTRE-Melda-Fabric-Armchair/p/165247295,homecentre,Melda Fabric Armchair,165247295,Beige,"{'Leg Material': 'Metal', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Create a cosy lounge space with attractive furniture like this armchair. It is made with a solid wood frame for ample durability and a foam padded seat for comfort. The armchair flaunts a muted fabric upholstery, curved back, and vertical channel detailing for heaps of aesthetic appeal. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Create a cosy lounge space with attractive furniture like this armchair. It is made with a solid wood frame for ample durability and a foam padded seat for comfort. The armchair flaunts a muted fabric upholstery, curved back, and vertical channel detailing for heaps of aesthetic appeal. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '1-seater', 'Print': 'Plain', 'Arm Style': 'Splayed', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Arm Chairs', 'Style': 'Urban Loft', 'Features': 'Antistatic'}",839.0,1199.0,Home > Furniture > Sofa & Seating > Armchairs,True,https://media.homecentre.com/i/homecentre/165247295-165247295-HC22122022_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Sofas-%26-Sofa-Sets/HOME-CENTRE-Murano-3-Seater-Fabric-Sofa/p/161636061,homecentre,Murano 3-Seater Fabric Sofa,161636061,Grey,"{'Leg Material': 'Wooden', 'Secondary Material': 'Wood', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Foam and Fibre', 'Frame Material': 'Solid Wood'}","Render a classy vibe to your living space with this three-seater sofa. A comfortable and lasting pick, this sofa is designed with boxy armrests and showcases a tufted design. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Render a classy vibe to your living space with this three-seater sofa. A comfortable and lasting pick, this sofa is designed with boxy armrests and showcases a tufted design. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Product Features': 'Tufted Design', 'Seating Capacity': '3-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Standard Back', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Sofas', 'Style': 'Urban Loft'}",1949.0,2599.0,Home > Furniture > Sofa & Seating > Sofas & Sofa Sets,True,https://media.homecentre.com/i/homecentre/161636061-161636061-HC310719_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Recliners/HOME-CENTRE-Christiano-Fabric-Recliner/p/164846245,homecentre,Christiano Fabric Recliner,164846245,Blue,"{'Leg Material': 'Metal', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Pocket Spring, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Metal'}","Delight in the relaxation this beautiful recliner lends after a long day at work while sprucing up your interiors too. Crafted with a metal frame and fabric upholstery, it has an easy mechanism and is high in comfort. The sleek design matches most of the interiors while the spring design and wooden base add to its durability. It can also be easily maintained. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Delight in the relaxation this beautiful recliner lends after a long day at work while sprucing up your interiors too. Crafted with a metal frame and fabric upholstery, it has an easy mechanism and is high in comfort. The sleek design matches most of the interiors while the spring design and wooden base add to its durability. It can also be easily maintained. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '1-seater', 'Print': 'Plain', 'Recliner Type': 'Manual', 'Arm Style': 'Padded Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'No. of Reclining Seats': '1', 'Type': 'Recliners', 'Style': 'Homestead', 'Rocking': 'No'}",699.0,999.0,Home > Furniture > Sofa & Seating > Recliners,True,https://media.homecentre.com/i/homecentre/164846245-164846246-HC02092022_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Armchairs/HOME-CENTRE-Colorado-Fabric-Armchair/p/165214546,homecentre,Colorado Fabric Armchair,165214546,Beige,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Enliven the appeal of your living space by grabbing this armchair in fabric that is designed in an impressive tone. The seat of this armchair is tailored with foam and fibre to offer you with utmost comfort. The straight-arm style adds to the exquisite look of this armchair. Further, the solid wood frame adds durability. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Enliven the appeal of your living space by grabbing this armchair in fabric that is designed in an impressive tone. The seat of this armchair is tailored with foam and fibre to offer you with utmost comfort. The straight-arm style adds to the exquisite look of this armchair. Further, the solid wood frame adds durability. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '1-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Removable Reversible', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '1', 'Type': 'Arm Chairs', 'Style': 'Modern Luxe'}",899.0,1199.0,Home > Furniture > Sofa & Seating > Armchairs,True,https://media.homecentre.com/i/homecentre/165214546-165214546-HC17012023_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
